経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
10.478, 9.51, 930.00, 937.88, 5.02, 63.97
10.512, 9.38, 930.00, 937.88, 5.07, 63.97
10.550, 9.66, 930.00, 937.88, 5.07, 63.97
10.584, 9.84, 930.00, 937.88, 5.07, 63.97
10.610, 9.79, 930.00, 937.88, 5.07, 63.97
10.652, 9.41, 930.00, 937.88, 5.07, 63.97
10.686, 8.72, 930.00, 937.88, 5.07, 63.97
10.718, 7.57, 930.00, 937.88, 5.07, 63.97
10.743, 5.76, 930.00, 937.88, 5.07, 63.97
10.786, 2.80, 930.00, 937.88, 5.07, 63.97
10.816, 1.28, 930.00, 937.88, 5.07, 63.97
10.839, 1.26, 930.00, 937.88, 5.07, 63.97
10.884, 1.04, 930.00, 937.88, 5.07, 63.97
10.917, 0.55, 930.00, 937.88, 5.07, 63.97
10.953, 0.26, 930.00, 937.88, 5.07, 63.97
10.982, 0.45, 930.00, 937.88, 5.07, 63.97
11.016, 1.21, 930.00, 937.88, 5.07, 63.97
11.045, 2.64, 930.00, 937.88, 5.07, 63.97
11.088, 4.67, 930.00, 937.88, 5.07, 63.97
11.120, 6.41, 930.00, 937.88, 5.07, 63.97
11.154, 7.38, 930.00, 937.88, 5.07, 63.97
11.186, 8.03, 930.00, 937.88, 5.07, 63.97
11.221, 8.81, 930.00, 937.88, 5.07, 63.97
11.252, 9.14, 930.00, 937.88, 5.07, 63.97
11.278, 9.55, 930.00, 937.88, 5.07, 63.97
11.316, 9.77, 930.00, 937.88, 5.07, 63.97
11.351, 9.85, 930.00, 937.88, 5.07, 63.97
11.379, 9.87, 930.00, 937.88, 5.07, 63.97
11.419, 9.81, 907.00, 922.44, 4.94, 65.04
11.452, 9.56, 907.00, 922.44, 4.94, 65.04
11.485, 9.13, 907.00, 922.44, 4.94, 65.04
11.519, 8.59, 907.00, 922.44, 4.94, 65.04
11.552, 7.89, 907.00, 922.44, 4.94, 65.04
11.584, 7.11, 907.00, 922.44, 4.94, 65.04
11.619, 6.10, 907.00, 922.44, 4.94, 65.04
11.646, 4.62, 907.00, 922.44, 4.94, 65.04
11.686, 2.12, 907.00, 922.44, 4.94, 65.04
11.718, 1.76, 907.00, 922.44, 4.94, 65.04
11.751, 1.63, 907.00, 922.44, 4.94, 65.04
11.785, 1.52, 907.00, 922.44, 4.94, 65.04
11.819, 1.27, 907.00, 922.44, 4.94, 65.04
11.855, 0.87, 907.00, 922.44, 4.94, 65.04
11.883, 0.43, 907.00, 922.44, 4.94, 65.04
11.922, 0.40, 907.00, 922.44, 4.94, 65.04
11.953, 0.87, 907.00, 922.44, 4.94, 65.04
11.991, 1.79, 907.00, 922.44, 4.94, 65.04
12.021, 3.05, 907.00, 922.44, 4.94, 65.04
12.050, 4.50, 907.00, 922.44, 4.94, 65.04
12.084, 6.19, 907.00, 922.44, 4.94, 65.04
12.123, 7.78, 907.00, 922.44, 4.94, 65.04
12.151, 9.08, 907.00, 922.44, 4.94, 65.04
12.182, 9.29, 907.00, 922.44, 4.94, 65.04
12.221, 9.32, 907.00, 922.44, 4.94, 65.04
12.253, 9.47, 907.00, 922.44, 4.94, 65.04
12.287, 9.65, 907.00, 922.44, 4.94, 65.04
12.318, 9.84, 907.00, 922.44, 4.94, 65.04
12.347, 9.90, 907.00, 922.44, 4.94, 65.04
12.391, 9.78, 972.00, 947.22, 5.01, 63.34
12.418, 9.52, 972.00, 947.22, 5.01, 63.34
12.456, 9.12, 972.00, 947.22, 5.01, 63.34
12.493, 8.64, 972.00, 947.22, 5.01, 63.34
12.524, 8.09, 972.00, 947.22, 5.01, 63.34
12.552, 7.27, 972.00, 947.22, 5.01, 63.34
12.585, 6.02, 972.00, 947.22, 5.01, 63.34
12.624, 3.94, 972.00, 947.22, 5.01, 63.34
12.652, 1.84, 972.00, 947.22, 5.01, 63.34
12.684, 1.59, 972.00, 947.22, 5.01, 63.34
12.718, 0.77, 972.00, 947.22, 5.01, 63.34
12.752, 0.59, 972.00, 947.22, 5.01, 63.34
12.789, 1.38, 972.00, 947.22, 5.01, 63.34
12.817, 3.39, 972.00, 947.22, 5.01, 63.34
12.844, 5.23, 972.00, 947.22, 5.01, 63.34
12.889, 6.14, 972.00, 947.22, 5.01, 63.34
12.929, 6.96, 972.00, 947.22, 5.01, 63.34
12.955, 7.70, 972.00, 947.22, 5.01, 63.34
12.985, 8.42, 972.00, 947.22, 5.01, 63.34
13.019, 8.94, 972.00, 947.22, 5.01, 63.34
13.054, 9.21, 972.00, 947.22, 5.01, 63.34
13.086, 9.37, 972.00, 947.22, 5.01, 63.34
13.125, 9.56, 972.00, 947.22, 5.01, 63.34
13.154, 9.73, 972.00, 947.22, 5.01, 63.34
13.185, 9.86, 972.00, 947.22, 5.01, 63.34
13.215, 9.74, 972.00, 947.22, 5.04, 63.34
13.253, 9.39, 972.00, 947.22, 5.04, 63.34
13.289, 8.84, 972.00, 947.22, 5.04, 63.34
13.324, 8.14, 972.00, 947.22, 5.04, 63.34
13.354, 7.40, 972.00, 947.22, 5.04, 63.34
13.390, 6.53, 972.00, 947.22, 5.04, 63.34
13.419, 5.43, 972.00, 947.22, 5.04, 63.34
13.454, 3.91, 972.00, 947.22, 5.04, 63.34
13.491, 1.69, 972.00, 947.22, 5.04, 63.34
13.519, 1.17, 972.00, 947.22, 5.04, 63.34
13.549, 1.18, 972.00, 947.22, 5.04, 63.34
13.589, 1.14, 972.00, 947.22, 5.04, 63.34
13.614, 0.81, 972.00, 947.22, 5.04, 63.34
13.654, 0.46, 972.00, 947.22, 5.04, 63.34
13.691, 0.58, 972.00, 947.22, 5.04, 63.34
13.723, 1.27, 972.00, 947.22, 5.04, 63.34
13.755, 2.54, 972.00, 947.22, 5.04, 63.34
13.790, 4.20, 972.00, 947.22, 5.04, 63.34
13.826, 6.10, 972.00, 947.22, 5.04, 63.34
13.852, 7.90, 972.00, 947.22, 5.04, 63.34
13.888, 8.81, 972.00, 947.22, 5.04, 63.34
13.920, 9.53, 972.00, 947.22, 5.04, 63.34
13.965, 9.84, 972.00, 947.22, 5.04, 63.34
13.993, 9.89, 972.00, 947.22, 5.04, 63.34
14.024, 9.83, 972.00, 947.22, 5.35, 63.34
14.053, 9.71, 972.00, 947.22, 5.35, 63.34
14.093, 9.52, 972.00, 947.22, 5.35, 63.34
14.125, 9.19, 972.00, 947.22, 5.35, 63.34
14.154, 8.66, 972.00, 947.22, 5.35, 63.34
14.184, 7.96, 972.00, 947.22, 5.35, 63.34
14.226, 7.10, 972.00, 947.22, 5.35, 63.34
14.258, 6.11, 972.00, 947.22, 5.35, 63.34
14.287, 4.87, 972.00, 947.22, 5.35, 63.34
14.324, 3.01, 972.00, 947.22, 5.35, 63.34
14.366, 1.61, 972.00, 947.22, 5.35, 63.34
14.392, 1.46, 972.00, 947.22, 5.35, 63.34
14.421, 1.33, 972.00, 947.22, 5.35, 63.34
14.457, 1.23, 972.00, 947.22, 5.35, 63.34
14.488, 1.18, 972.00, 947.22, 5.35, 63.34
14.525, 1.01, 972.00, 947.22, 5.35, 63.34
14.556, 0.54, 972.00, 947.22, 5.35, 63.34
