経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
13.913, 1.02, 774.00, 775.68, 4.51, 77.35
13.945, 0.83, 774.00, 775.68, 4.51, 77.35
13.976, 0.47, 774.00, 775.68, 4.51, 77.35
14.025, 0.54, 774.00, 775.68, 4.51, 77.35
14.053, 1.16, 774.00, 775.68, 4.51, 77.35
14.083, 2.43, 774.00, 775.68, 4.51, 77.35
14.120, 4.29, 774.00, 775.68, 4.51, 77.35
14.150, 6.43, 774.00, 775.68, 4.51, 77.35
14.187, 7.96, 774.00, 775.68, 4.51, 77.35
14.222, 9.13, 774.00, 775.68, 4.51, 77.35
14.257, 9.66, 774.00, 775.68, 4.51, 77.35
14.288, 9.65, 804.00, 789.84, 4.51, 75.96
14.316, 9.32, 804.00, 789.84, 4.51, 75.96
14.352, 8.93, 804.00, 789.84, 4.51, 75.96
14.389, 8.56, 804.00, 789.84, 4.51, 75.96
14.423, 8.20, 804.00, 789.84, 4.51, 75.96
14.450, 7.78, 804.00, 789.84, 4.51, 75.96
14.489, 7.24, 804.00, 789.84, 4.51, 75.96
14.515, 6.55, 804.00, 789.84, 4.51, 75.96
14.548, 5.75, 804.00, 789.84, 4.51, 75.96
14.583, 4.88, 804.00, 789.84, 4.51, 75.96
14.617, 3.76, 804.00, 789.84, 4.51, 75.96
14.655, 1.76, 804.00, 789.84, 4.51, 75.96
14.688, 1.32, 804.00, 789.84, 4.51, 75.96
14.721, 1.09, 804.00, 789.84, 4.51, 75.96
14.749, 0.55, 804.00, 789.84, 4.51, 75.96
14.788, 0.43, 804.00, 789.84, 4.51, 75.96
14.816, 0.92, 804.00, 789.84, 4.51, 75.96
14.852, 2.06, 804.00, 789.84, 4.51, 75.96
14.887, 3.86, 804.00, 789.84, 4.51, 75.96
14.915, 6.10, 804.00, 789.84, 4.51, 75.96
14.949, 7.63, 804.00, 789.84, 4.51, 75.96
14.983, 8.88, 804.00, 789.84, 4.51, 75.96
15.021, 9.52, 804.00, 789.84, 4.51, 75.96
15.050, 9.49, 762.00, 775.92, 4.35, 77.33
15.089, 9.03, 762.00, 775.92, 4.35, 77.33
15.125, 8.45, 762.00, 775.92, 4.35, 77.33
15.154, 7.89, 762.00, 775.92, 4.35, 77.33
15.183, 7.40, 762.00, 775.92, 4.35, 77.33
15.223, 6.90, 762.00, 775.92, 4.35, 77.33
15.254, 6.29, 762.00, 775.92, 4.35, 77.33
15.287, 5.53, 762.00, 775.92, 4.35, 77.33
15.317, 4.58, 762.00, 775.92, 4.35, 77.33
15.350, 3.50, 762.00, 775.92, 4.35, 77.33
15.394, 2.35, 762.00, 775.92, 4.35, 77.33
15.422, 1.44, 762.00, 775.92, 4.35, 77.33
15.447, 1.18, 762.00, 775.92, 4.35, 77.33
15.484, 0.64, 762.00, 775.92, 4.35, 77.33
15.523, 0.44, 762.00, 775.92, 4.35, 77.33
15.555, 0.83, 762.00, 775.92, 4.35, 77.33
15.590, 1.91, 762.00, 775.92, 4.35, 77.33
15.625, 3.51, 762.00, 775.92, 4.35, 77.33
15.658, 5.71, 762.00, 775.92, 4.35, 77.33
15.692, 7.40, 762.00, 775.92, 4.35, 77.33
15.715, 8.46, 762.00, 775.92, 4.35, 77.33
15.755, 9.31, 762.00, 775.92, 4.35, 77.33
15.789, 9.52, 762.00, 775.92, 4.35, 77.33
15.816, 9.22, 766.00, 770.96, 4.25, 77.83
15.849, 8.70, 766.00, 770.96, 4.25, 77.83
